#time,accel_x,accel_y,accel_z
825.615459,3101.098090,-3483.949706,-8690.731683
825.618009,-3771.088418,-1703.689691,-9303.294269
825.620560,-1588.834206,2201.396792,-9513.862658
825.623110,-803.988394,1665.404530,-9992.427178
825.625661,-10432.706536,1473.978722,-10279.565890
825.628211,210.568389,2852.244539,-8614.161360
825.630762,7618.747158,-2067.398726,-8403.592971
825.633312,727.418070,861.416136,-8384.450390
825.635863,2660.818731,2220.539373,-8461.020714
825.638413,3407.379382,612.562586,-8614.161360
825.640964,861.416136,1550.549045,-8384.450390
825.643514,-861.416136,2239.681954,-8250.452325
825.646065,3732.803256,-1186.840010,-9111.868461
825.648615,7389.036189,-3464.807125,-8805.587168
825.651166,-1703.689691,2833.101958,-7599.604578
825.653716,172.283227,823.130974,-9188.438784
825.656267,2890.529701,-5111.069074,-9552.147819
825.658817,-6106.483275,689.132909,-9016.155557
825.661368,6163.911018,4211.367776,-8997.012976
825.663918,-2373.680019,382.851616,-8116.454259
825.666469,-10490.134278,669.990328,-9590.432981
825.669020,-10681.560086,2431.107762,-9724.431046
825.671570,3081.955509,689.132909,-9207.581365
825.674121,3617.947771,-1799.402595,-8346.165229
825.676671,-3235.096155,2565.105827,-7580.461997
825.679222,1454.836141,-1952.543242,-8997.012976
825.681772,-957.129040,-784.845813,-9475.577496
825.684323,-3962.514226,2488.535504,-9379.864592
825.686873,-191.425808,5819.344563,-8709.874264
825.689424,-1588.834206,-669.990328,-8288.737486
825.691982,-4249.652938,172.283227,-8633.303941
825.694542,976.271621,2450.250342,-8805.587168
825.697103,-593.420005,-2909.672282,-9207.581365
825.699664,-7925.028451,2488.535504,-7523.034254
825.702225,7350.751027,2469.392923,-7369.893608
825.704786,13304.093656,-2565.105827,-7944.171032
825.707347,-3541.377448,-631.705166,-8690.731683
825.709907,-6049.055533,4307.080680,-8882.157491
825.712468,4096.512291,-1435.693560,-8824.729749
825.715029,6661.618118,-3943.371645,-8288.737486
825.717590,2220.539373,210.568389,-8231.309744
825.720151,1454.836141,114.855485,-8882.157491
825.722712,-2009.970984,-689.132909,-8633.303941
825.725272,-5972.485210,1531.406464,-8403.592971
825.727833,2813.959378,3388.236802,-9533.005238
825.730394,-2775.674216,-708.275490,-8997.012976
825.732955,-5072.783912,3139.383251,-7829.315547
825.735516,10317.851051,1895.115499,-8039.883936
825.738077,-3254.238736,-3158.525832,-7944.171032
825.740638,727.418070,516.849682,-9322.436850
825.743198,5781.059402,2622.533570,-7714.460062
825.745759,10566.704602,-5627.918755,-8365.307810
825.748320,-1646.261949,-1416.550979,-8059.026517
825.750881,-3694.518094,4192.225195,-8039.883936
825.753442,4460.221326,-1761.117434,-10279.565890
825.756003,-1971.685822,-1263.410333,-9686.145885
825.758563,-1895.115499,5321.637462,-7427.321350
825.761124,7121.040058,-1225.125171,-7963.313613
825.763685,3081.955509,-6163.911018,-9245.866526
825.766246,-2679.961312,-593.420005,-9303.294269
825.768807,555.134843,4747.360038,-8805.587168
825.771368,3809.373579,-1110.269686,-8173.882002
825.773928,-4977.071008,2105.683888,-8748.159426
825.776489,-3062.812928,2163.111630,-9437.292334
825.779050,1856.830338,-1914.258080,-9590.432981
825.781611,-1761.117434,1359.123237,-8882.157491
825.784172,382.851616,4843.072942,-8288.737486
825.786733,4364.508422,-1148.554848,-9035.298138
825.789293,-382.851616,-1971.685822,-8843.872330
825.791854,-2297.109696,-1952.543242,-9207.581365
825.794423,1895.115499,1167.697429,-9207.581365
825.796991,-1493.121302,3062.812928,-8575.876198
825.799559,-2029.113565,-76.570323,-8729.016845
825.802127,9475.577496,-3675.375514,-9111.868461
825.804696,669.990328,-803.988394,-8039.883936
825.807264,-2603.390989,3905.086483,-8575.876198
825.809832,5264.209720,-1952.543242,-8863.014910
825.812400,-2488.535504,-4402.793584,-9475.577496
825.814969,-287.138712,401.994197,-7810.172966
825.817537,3885.943902,8250.452325,-6833.901346
825.820105,784.845813,-3273.381317,-9609.575562
825.822674,-11236.694930,1416.550979,-9552.147819
825.825242,-1339.980656,4249.652938,-9016.155557
825.827810,6967.899411,-2124.826469,-8863.014910
825.830378,-3809.373579,-344.566454,-7503.891674
825.832947,-2392.822600,2220.539373,-8288.737486
825.835515,2641.676150,344.566454,-9877.571693
825.838083,650.847747,-4479.363907,-9265.009107
825.840651,-3790.230998,4957.928427,-7657.032320
825.843220,3445.664544,3311.666478,-7848.458128
825.845788,210.568389,-3866.801322,-8958.727814
825.848356,-2316.252277,995.414202,-8365.307810
825.850924,5915.057467,995.414202,-8001.598774
825.853493,6125.625856,-2737.389054,-7446.463931
825.856061,3483.949706,401.994197,-6451.049730
825.858629,6431.907149,3043.670347,-8039.883936
825.861198,-1799.402595,-2354.537438,-9360.722011
825.863766,-6833.901346,382.851616,-8499.305875
825.866334,-1512.263883,2679.961312,-8307.880067
825.868902,5168.496816,-4670.789715,-9245.866526
825.871471,-4192.225195,-19.142581,-8556.733618
825.874039,-3637.090352,5474.778109,-8365.307810
825.876607,2967.100024,-1244.267752,-8805.587168
825.879175,-784.845813,-1148.554848,-8901.300072
825.881744,-3617.947771,3464.807125,-8365.307810
825.884312,2699.103893,1282.552914,-8365.307810
825.886880,6987.041992,-2584.248408,-8920.442653
825.889448,-7618.747158,-1301.695494,-7465.606512
825.892017,9188.438784,2277.967115,-9265.009107
825.894585,6642.475538,-4517.649069,-9150.153622
825.897159,-6374.479406,918.843878,-8671.589102
825.899734,1933.400661,2565.105827,-9073.583299
825.902308,861.416136,-191.425808,-8614.161360
825.904882,-5245.067139,1569.691626,-9188.438784
825.907457,3369.094221,2603.390989,-9705.288466
825.910031,4326.223261,-1454.836141,-8384.450390
825.912605,363.709035,-1473.978722,-7752.745224
825.915179,-1588.834206,957.129040,-9150.153622
825.917754,2411.965181,2775.674216,-9801.001370
825.920328,-1033.699363,-727.418070,-8958.727814
825.922902,-1799.402595,1320.838075,-8614.161360
825.925477,9303.294269,-1799.402595,-7293.323285
825.928051,11830.114934,-2277.967115,-8020.741355
825.930625,-2488.535504,6029.912952,-9533.005238
825.933200,-3024.527766,-535.992262,-9954.142016
825.935774,-612.562586,-1569.691626,-8346.165229
825.938348,-2277.967115,-76.570323,-8633.303941
825.940922,4421.936165,6125.625856,-9150.153622
825.943497,6604.190376,4862.215523,-8461.020714
825.946071,-5187.639397,-3426.521963,-8939.585234
825.948645,1148.554848,382.851616,-9131.011042
825.951220,8786.444587,1741.974853,-8709.874264
825.953794,-4594.219392,1875.972918,-7867.600709
825.956368,2163.111630,631.705166,-9054.440718
825.958943,7676.174901,-2029.113565,-9954.142016
825.961517,-5493.920690,-440.279358,-8422.735552
825.964091,-153.140646,5685.346498,-9322.436850
825.966666,-4326.223261,-574.277424,-8748.159426
825.969240,-1703.689691,-2048.256146,-8154.739421
825.971814,1167.697429,3560.520029,-8250.452325
825.974388,2469.392923,2622.533570,-8537.591037
825.976963,612.562586,-3062.812928,-8843.872330
825.979537,-1052.841944,-267.996131,-8307.880067
825.982111,1722.832272,3790.230998,-8154.739421
825.984686,-2239.681954,-1186.840010,-9035.298138
825.987260,-7484.749093,1473.978722,-9437.292334
825.989834,-2124.826469,-2201.396792,-9341.579430
825.992409,3215.953574,-5589.633594,-8480.163294
825.994983,-1914.258080,3349.951640,-7695.317482
825.997557,-1875.972918,4402.793584,-8595.018779
826.000102,-4173.082614,-2756.531635,-10068.997501
826.002646,-3024.527766,-3062.812928,-9322.436850
826.005191,-1052.841944,6795.616184,-7599.604578
826.007735,1167.697429,2699.103893,-7446.463931
826.010280,-440.279358,-5436.492947,-8997.012976
826.012824,-4594.219392,248.853550,-9016.155557
826.015369,172.283227,4594.219392,-8020.741355
826.017913,8824.729749,-421.136778,-8078.169098
826.020458,-2411.965181,-1071.984525,-8365.307810
826.023002,-1454.836141,3828.516160,-8671.589102
826.025547,1646.261949,-1320.838075,-8767.302006
826.028091,-1971.685822,2507.678085,-9150.153622
826.030636,-3215.953574,1607.976787,-8690.731683
826.033180,-1225.125171,-382.851616,-8288.737486
826.035725,2641.676150,803.988394,-8805.587168
826.038269,-9188.438784,2967.100024,-8173.882002
826.040814,12078.968485,363.709035,-9360.722011
826.043358,5551.348432,-4441.078746,-8307.880067
826.045903,-2947.957443,1378.265818,-8059.026517
826.048448,4843.072942,842.273555,-8997.012976
826.050992,-1148.554848,-1205.982590,-8690.731683
826.053537,-4536.791650,2947.957443,-9303.294269
826.056081,3043.670347,1933.400661,-9494.720077
826.058626,937.986459,-1703.689691,-8365.307810
826.061170,-1244.267752,-2105.683888,-8307.880067
826.063715,-803.988394,1588.834206,-9169.296203
826.066259,1282.552914,1761.117434,-9590.432981
826.068804,-4728.217458,76.570323,-8939.585234
826.071348,2029.113565,478.564520,-7810.172966
826.073893,12021.540742,-2469.392923,-7140.182638
826.076437,440.279358,1531.406464,-7025.327154
826.078982,-2545.963246,2871.387120,-9915.856854
826.081526,4766.502619,-4613.361973,-9915.856854
826.084071,689.132909,-5819.344563,-7561.319416
826.086615,-114.855485,5053.641331,-8135.596840
826.089160,7389.036189,5493.920690,-8212.167163
826.091704,1531.406464,-6604.190376,-8575.876198
826.094249,-5340.780043,2009.970984,-9418.149754
826.096793,5972.485210,3541.377448,-8824.729749
826.099338,3598.805190,-708.275490,-7542.176835
826.101892,-3598.805190,-191.425808,-8441.878133
826.104447,5647.061336,1225.125171,-9877.571693
826.107002,861.416136,957.129040,-8116.454259
826.109556,-574.277424,440.279358,-9207.581365
826.112111,-1780.260014,899.701298,-8288.737486
826.114666,6125.625856,421.136778,-7618.747158
826.117220,-1512.263883,-1741.974853,-9303.294269
826.119775,-3541.377448,2775.674216,-9322.436850
826.122330,3177.668413,-1588.834206,-8748.159426
826.124884,-535.992262,-1569.691626,-8384.450390
826.127439,-2947.957443,4479.363907,-8384.450390
826.129994,-478.564520,-1359.123237,-9418.149754
826.132548,-5551.348432,784.845813,-9284.151688
826.135103,-4575.076811,2679.961312,-9016.155557
826.137658,3349.951640,9686.145885,-8001.598774
826.140212,2699.103893,-2871.387120,-8116.454259
826.142767,-3196.810994,-2373.680019,-8461.020714
826.145321,4115.654872,1244.267752,-8384.450390
826.147876,7637.889739,-38.285162,-8365.307810
826.150431,4747.360038,2392.822600,-7925.028451
826.152985,-2890.529701,1129.412267,-8020.741355
826.155540,-2182.254211,-4938.785846,-9437.292334
826.158095,-5417.350366,708.275490,-10145.567824
826.160649,-8097.311678,1473.978722,-8958.727814
826.163204,459.421939,4192.225195,-9054.440718
826.165759,-803.988394,-497.707101,-8556.733618
826.168313,-6010.770371,2258.824534,-8480.163294
826.170868,382.851616,-1531.406464,-9686.145885
826.173423,1263.410333,-191.425808,-9188.438784
826.175977,-3943.371645,5934.200048,-7733.602643
826.178532,1339.980656,-2679.961312,-9035.298138
826.181086,-210.568389,267.996131,-9035.298138
826.183650,-6010.770371,2335.394858,-8977.870395
826.186213,-555.134843,1971.685822,-9858.429112
826.188777,6068.198114,1588.834206,-8212.167163
826.191340,1339.980656,-2852.244539,-8059.026517
826.193903,689.132909,2679.961312,-8556.733618
826.196467,1741.974853,-746.560651,-9016.155557
826.199030,-497.707101,1818.545176,-9341.579430
826.201593,2220.539373,2584.248408,-8633.303941
826.204157,5321.637462,-2967.100024,-8020.741355
826.206720,-248.853550,-1416.550979,-8709.874264
826.209283,-5206.781978,287.138712,-9341.579430
826.211847,631.705166,4192.225195,-9609.575562
826.214410,-1129.412267,-1454.836141,-8824.729749
826.216973,-7829.315547,4421.936165,-9035.298138
826.219537,-114.855485,842.273555,-8901.300072
826.222100,-7427.321350,-1607.976787,-9877.571693
826.224664,-555.134843,2909.672282,-9245.866526
826.227227,9992.427178,2048.256146,-7637.889739
826.229790,5302.494882,-727.418070,-7101.897477
826.232354,5647.061336,4364.508422,-8499.305875
826.234917,2890.529701,153.140646,-7905.885870
826.237480,5513.063270,-3751.945837,-9092.725880
826.240044,401.994197,746.560651,-8977.870395
826.242607,1722.832272,3924.229064,-7771.887805
826.245170,4173.082614,880.558717,-8173.882002
826.247734,-191.425808,-2373.680019,-9628.718142
826.250297,-574.277424,4326.223261,-8365.307810
826.252860,2813.959378,-2507.678085,-8748.159426
826.255424,3694.518094,-2373.680019,-8307.880067
826.257987,-995.414202,3081.955509,-7657.032320
826.260551,1129.412267,1741.974853,-9379.864592
826.263114,-2928.814862,-1416.550979,-9647.860723
826.265677,-3235.096155,918.843878,-8767.302006
826.268241,5857.629725,-287.138712,-8250.452325
826.270804,229.710970,-918.843878,-8020.741355
826.273367,-8709.874264,1052.841944,-9092.725880
826.275931,-1569.691626,4709.074877,-9724.431046
826.278494,306.281293,-1895.115499,-8958.727814
826.281057,-1110.269686,-3503.092286,-8231.309744
826.283621,-1225.125171,-3656.232933,-7829.315547
826.286184,3924.229064,1435.693560,-8307.880067
826.288747,-976.271621,1282.552914,-8461.020714
826.291311,-1071.984525,4268.795518,-7599.604578
826.293874,8709.874264,-1569.691626,-8135.596840
826.296438,535.992262,-4460.221326,-7867.600709
826.299001,-4517.649069,3445.664544,-8767.302006
826.301564,1416.550979,3675.375514,-8575.876198
826.304128,2335.394858,0.000000,-8001.598774
826.306698,-2009.970984,-555.134843,-8767.302006
826.309267,344.566454,784.845813,-8269.594906
826.311837,3809.373579,-2067.398726,-7791.030386
826.314407,401.994197,5474.778109,-8748.159426
826.316977,784.845813,306.281293,-9322.436850
826.319547,306.281293,-3617.947771,-8173.882002
826.322117,-344.566454,421.136778,-8384.450390
826.324687,-2431.107762,3847.658741,-8307.880067
826.327257,7733.602643,306.281293,-9915.856854
826.329827,-7484.749093,-2718.246474,-9973.284597
826.332397,-5091.926493,727.418070,-8250.452325
826.334967,4230.510357,3177.668413,-9073.583299
826.337537,-2833.101958,823.130974,-9131.011042
826.340106,-6087.340694,899.701298,-9762.716208
826.342676,4996.213589,516.849682,-9284.151688
826.345246,2794.816797,-842.273555,-7905.885870
826.347816,459.421939,2699.103893,-8001.598774
826.350386,9111.868461,3235.096155,-8652.446522
826.352956,-1684.547110,-3866.801322,-9360.722011
826.355526,-6853.043926,5168.496816,-9399.007173
826.358096,-1952.543242,4919.643266,-8193.024582
826.360666,9073.583299,-957.129040,-7829.315547
826.363236,-2431.107762,363.709035,-7829.315547
826.365806,6623.332957,306.281293,-9303.294269
826.368376,9513.862658,-4192.225195,-8748.159426
826.370945,-2373.680019,-2526.820666,-8020.741355
826.373515,746.560651,9054.440718,-8614.161360
826.376085,1435.693560,-1933.400661,-9475.577496
826.378655,-6699.903280,-3311.666478,-9667.003304
826.381225,-12500.105262,1282.552914,-9628.718142
826.383795,2392.822600,4058.227130,-8748.159426
826.386365,1320.838075,1014.556782,-8116.454259
826.388940,-133.998066,497.707101,-9284.151688
826.391515,5187.639397,2947.957443,-8441.878133
826.394090,5761.916821,-1990.828403,-8556.733618
826.396665,-746.560651,0.000000,-7886.743290
826.399240,4498.506488,5015.356170,-7810.172966
826.401815,-3483.949706,-2699.103893,-9781.858789
826.404390,-12825.529136,1780.260014,-9571.290400
826.406965,-899.701298,861.416136,-8882.157491
826.409540,8786.444587,-95.712904,-8116.454259
826.412115,-5206.781978,-612.562586,-8078.169098
826.414690,-9360.722011,1512.263883,-9705.288466
826.417265,-689.132909,3215.953574,-9973.284597
826.419840,-3196.810994,516.849682,-8173.882002
826.422415,3981.656806,-1971.685822,-7791.030386
826.424990,574.277424,880.558717,-8403.592971
826.427565,-3120.240670,2871.387120,-8729.016845
826.430141,-12078.968485,2565.105827,-10145.567824
826.432716,-5647.061336,5015.356170,-10528.419440
826.435291,-1531.406464,-2105.683888,-8690.731683
826.437866,-8863.014910,57.427742,-8269.594906
826.440441,-4575.076811,6546.762634,-8863.014910
826.443016,8307.880067,-2182.254211,-8250.452325
826.445591,516.849682,-3713.660675,-8116.454259
826.448166,880.558717,2431.107762,-7963.313613
826.450741,5570.491013,-287.138712,-8307.880067
826.453316,-10585.847182,-1186.840010,-9150.153622
826.455891,-4479.363907,-153.140646,-9399.007173
826.458466,2182.254211,1244.267752,-8614.161360
826.461041,-4862.215523,-1014.556782,-9054.440718
826.463616,-10088.140082,4096.512291,-8920.442653
826.466191,1646.261949,1320.838075,-9820.143950
826.468766,-1378.265818,-4555.934230,-9743.573627
826.471341,2258.824534,5666.203917,-7082.754896
826.473916,14739.787216,-3445.664544,-7695.317482
826.476491,-172.283227,-3656.232933,-8614.161360
826.479066,-6489.334891,2775.674216,-8595.018779
826.481641,4804.787781,2488.535504,-9245.866526
826.484216,8709.874264,-899.701298,-7944.171032
826.486791,1186.840010,-2067.398726,-7274.180704
826.489366,2392.822600,478.564520,-9284.151688
826.491945,-4938.785846,-1895.115499,-10451.849117
826.494524,-2450.250342,114.855485,-9188.438784
826.497103,3407.379382,1856.830338,-7771.887805
826.499682,10911.271056,-2947.957443,-7599.604578
826.502261,5455.635528,-4498.506488,-6661.618118
826.504840,3081.955509,2967.100024,-8958.727814
826.507419,6106.483275,2775.674216,-8977.870395
826.509999,8001.598774,-5627.918755,-7561.319416
826.512578,-574.277424,-1186.840010,-8097.311678
826.515157,2488.535504,5264.209720,-9054.440718
826.517736,-95.712904,-3081.955509,-9379.864592
826.520315,-8116.454259,2297.109696,-9379.864592
826.522894,3924.229064,2354.537438,-9035.298138
826.525473,5245.067139,-535.992262,-7905.885870
826.528052,-3292.523898,2201.396792,-8633.303941
826.530631,-3120.240670,5187.639397,-9073.583299
826.533210,10490.134278,153.140646,-8939.585234
826.535789,-7791.030386,-3790.230998,-7542.176835
826.538368,842.273555,4421.936165,-7829.315547
